the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Jamaica	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
England	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
England	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
England	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
England	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
England	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
England	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
England	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
England	place	no-ana	note	P1_C1_lg40	England	place	no-ana
England	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
England	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
England	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
England	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	England	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
the_North	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	England	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
South_pole_region	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Cape of Good Hope	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Botany Bay	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Niger_River	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Rio_Grande_Africa	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Gambia_river	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Senegal_river	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	England	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
the_Sun	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Canary_isles	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Alpine_glaciers	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Hudsons_Bay	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Earth_planet	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	poles	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Italy	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Switzerland	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	hemisphere	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	oceans_southern	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Jamaica	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	England	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	the_North	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	South_pole_region	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Cape of Good Hope	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Botany Bay	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Niger_River	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Rio_Grande_Africa	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Gambia_river	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Senegal_river	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	the_Sun	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Gondar	place	no-ana
Gondar	place	no-ana	note	P1_C1_lg40	Abyssinia	place	no-ana
Abyssinia	place	no-ana	note	P1_C1_lg40	pole	place	no-ana
Abyssinia	place	no-ana	note	P1_C1_lg40	Calpe_mt	place	no-ana
